Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
04/06/2022 18:46:47	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/06/2022 18:46:47	04/06/2022 23:46:47	11264
04/07/2022 01:44:59	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/07/2022 01:44:58	04/07/2022 06:44:58	10752
04/07/2022 02:02:31	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/07/2022 02:02:31	04/07/2022 07:02:31	10752
04/18/2022 21:45:06	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/18/2022 21:45:06	04/19/2022 02:45:06	11264
04/18/2022 22:00:22	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/18/2022 22:00:22	04/19/2022 03:00:22	10752
04/24/2022 01:04:52	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/24/2022 01:04:52	04/24/2022 06:04:52	11264
04/24/2022 15:04:43	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/24/2022 15:04:43	04/24/2022 20:04:43	10752
04/24/2022 17:47:04	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/24/2022 17:47:04	04/24/2022 22:47:04	11264
04/24/2022 18:28:49	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/24/2022 18:28:48	04/24/2022 23:28:48	11264
04/24/2022 18:41:43	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	04/24/2022 18:41:43	04/24/2022 23:41:43	10752
